no,id,phone,addr,name,lat,lng
1126,402000004920220004,,"경기도 군포시 도마교동 ***-* ",댕댕이샵,"192810.796184629    ","423775.531879512    "
1127,399000004920220017,,"경기도 남양주시 다산동 *** 휴먼시아 ",Scissoring made,"213755.198596229    ","455560.850456497    "
1128,382000004920220003,,경기도 의정부시 낙양동 *** ***호,몽쉘몽쉘,"209002.106055747    ","472133.333581004    "
1129,353000004920220011,032-424-6988,"인천광역시 남동구 간석동 ***-** *층 ",아이러브독 강아지 인천점,"174066.959846759    ","440815.109843175    "
1130,499000004920220002,,"전라남도 완도군 완도읍 군내리 ****-* ",강아지 이발소,"176409.9515922      ","91188.0609403404    "
1131,567000004920220015,,"경상남도 창원시 의창구 서상동 ***-* ",성냥깎이소년,"347549.147113985    ","196425.223049917    "
1132,401000004920220004,,"경기도 시흥시 배곧동 *** 서영베니스스퀘어 ",코독스 강아지 배곧점,"176072.60072494     ","429602.843996773    "
1133,398000004920220004,,경기도 구리시 인창동 ***-** 테라팰리스 Ⅱ b동 ***호,아르밤 펫,"211857.403086684    ","455702.918599523    "
1134,395000004920220006,,"경기도 고양시 덕양구 향동동 ***-* ",심쿵펫샵,"190327.543758054    ","455604.693263291    "
1135,395000004920220007,,"경기도 고양시 덕양구 주교동 ***-* ",바비 펫,"185262.110964698    ","461811.295637367    "
1136,374000004920220019,,"경기도 수원시 권선구 금곡동 **** 수원모아미래도센트럴타운*단지 ",포근하개,"194646.914639846    ","419291.253978224    "
1137,356000004920220010,,"인천광역시 서구 원당동 ****-* 서영아너시티*차 ",딩동댕,,
1138,315000004920220006,,서울특별시 강서구 마곡동 ***-* 마곡오드카운티*차 ***호,히카살롱,"185766.2988339      ","451358.725896295    "
1139,652000004920220002,,"제주특별자치도 서귀포시 대정읍 구억리 ***-** ",제주애견카페왈 구억점,"134064.49978276     ",-23840.2500998795
1140,482000004920220001,,"전라남도 순천시 연향동 ****-** ",Mr.독,"247882.729719344    ","160469.344027408    "
1141,419000004920220004,,"강원도 원주시 단계동 ***-** ",포테이토 독,"282809.845          ","426561.095          "
1142,564000004920220004,031-889-1119,"경기도 용인시 수지구 죽전동 ****-* 우성메디피아 ",멍블리스,"211077.352261458    ","425555.730516816    "
1143,399000004920220013,,"경기도 남양주시 퇴계원읍 퇴계원리 ***-** ",온사이드,"212081.018989329    ","460560.596391673    "
1144,374000004920220018,031-221-7760,"경기도 수원시 권선구 권선동 ***-* 효헌빌딩 ",하루산책,"201540.48801243     ","417476.616734177    "
1145,367000004920220003,,"대전광역시 유성구 지족동 ***-* 옥타브상가 ",몽펫,"228448.24771002     ","320687.733197898    "
1146,354000004920220011,,"인천광역시 부평구 부평동 ***-* *층 ",아 건,"175414.272698163    ","443967.945222816    "
1147,342000004920220002,,"대구광역시 동구 신서동 ***-* ",뚜뚜네 미용실,"356285.016609231    ","264549.891977268    "
1148,323000004920220011,,"서울특별시 송파구 마천동 ***-* ",머무름 펫,"213059.918263234    ","443905.389329904    "
1149,323000004920220010,,"서울특별시 송파구 송파동 ***-* ",마이멍,"209999.117811662    ","444657.925461296    "
1150,321000004920220006,,"서울특별시 서초구 방배동 ***-* ",두두 DOUX DOUX,"198646.299270568    ","442498.843004166    "
1151,502000004920220006,,"경상북도 포항시 북구 장성동 ****-* ",위드몽,"415043.330315276    ","288785.340198409    "
1152,374000004920220016,,"경기도 수원시 영통구 이의동 ****-* ",퍼피플래너 강아지고양이 수원점,"204858.621914063    ","421337.691931831    "
1153,356000004920220008,,"인천광역시 서구 가정동 ***-** 퍼스트프라자 ",잘어울리개,"170742.670119695    ","447319.149041978    "
1154,352000004920220004,032-831-5070,인천광역시 연수구 송도동 **-* 인피니티타워 ***호,도그유토피아,"168579.036221453    ","432493.19034106     "
1155,348000004920220002,,"대구광역시 달성군 현풍읍 중리 ***-* ",도기바스,"331379.966950723    ","244467.090015024    "
1156,330000004920220005,,"부산광역시 동래구 온천동 ***-* SKHUBSKY ",까리하개,"389816.233000769    ","193329.605871168    "
1157,507000004920220001,,"경상북도 안동시 태화동 ***-* ",몽시앙,"352650.465229348    ","341954.909166888    "
1158,390000004920220003,070-8648-3335,"경기도 광명시 일직동 ***-* ",블루멍 펫 테라피,"189541.850018502    ","435187.738812827    "
1159,323000004920220009,,"서울특별시 송파구 문정동 **-* ",봄날냥,"211072.182123168    ","442528.193182582    "
1160,310000004920220002,,"서울특별시 노원구 중계동 ***-** ",나나펫,"207156.593255851    ","460994.825702674    "
1161,386000004920220006,,"경기도 부천시 옥길동 ***-* 부천옥길 서영아너시티* ",스니스니,"184361.06497231     ","440665.337478075    "
1162,481000004920220001,,"전라남도 여수시 신기동 **-** ",꼬숲,"261609.268272315    ","140702.032001692    "
1163,464000004920220008,,"전라북도 전주시 완산구 효자동*가 ****-* ",제이스그루밍,"208959.463308225    ","259520.335728465    "
1164,464000004920220007,,"전라북도 전주시 덕진구 만성동 ****-** ",몽실,"206543.470141123    ","259923.663759748    "
1165,374000004920220012,,"경기도 수원시 권선구 금곡동 ****-* 로얄팰리스*차 ",강아지의 하루,"195969.396465616    ","419262.384878158    "
1166,360000004920220006,,"광주광역시 서구 치평동 ****-* 중흥에스-클래스스카이** ",왓숑,"186340.530492606    ","184273.867218005    "
1167,346000004920220002,,"대구광역시 수성구 상동 ***-** ",더 스마일독,"345461.539197101    ","259927.037412451    "
1168,336000004920220004,,"부산광역시 강서구 신호동 ***-** ",막둥이네,"370724.725584306    ","177503.490301157    "
1169,322000004920220011,,"서울특별시 강남구 역삼동 ***-** 제이유** ",마이 뷰티 독,"203513.056527732    ","444190.759644782    "
1170,567000004920220010,055-713-5855,"경상남도 창원시 진해구 용원동 ****-* ",멍데이,"365481.037081009    ","177966.293561885    "
1171,567000004920220011,055-296-0999,"경상남도 창원시 의창구 서상동 *** ",러블리펫,"347314.792469564    ","197408.020604267    "
1172,567000004920220012,,"경상남도 창원시 마산회원구 내서읍 삼계리 ***-* 숲속마을주공*단지아파트 ",THE 이쁘개,"336287.52522323     ","193175.363231241    "
1173,364000004920220004,,"대전광역시 동구 용운동 ***-** ",핑크퍼피,"241273.656681138    ","314075.496150943    "
1174,352000004920220003,032-835-6777,"인천광역시 연수구 송도동 **-* 더샵 센트럴파크* ",독포유,"168141.708728648    ","432551.899734649    "
1175,308000004920220001,,"서울특별시 강북구 수유동 ***-*** ",봉쥬르 살롱,"200986.860505615    ","460606.446134024    "
1176,553000004920220015,,"경기도 화성시 장지동 ***-* ",털빨충전중,"209301.722571607    ","406377.613313821    "
1177,553000004920220014,,"경기도 화성시 오산동 *** 동탄역 반도유보라 아이비파크 *.* ",아루몽,"207837.125920738    ","411244.467786399    "
1178,513000004920220009,,"경상북도 경산시 정평동 ***-** ",지니펫,"356207.792161009    ","260961.557607249    "
1179,445000004920220002,,"충청북도 진천군 문백면 봉죽리 ***-* ",꽃님이네,"238705.91316654     ","364723.69370374     "
1180,563000004920220007,,"경기도 용인시 기흥구 중동 ****-** ",디바인독(DIVINE DOG),"212520.390020085    ","420099.821753162    "
1181,402000004920220003,,"경기도 군포시 금정동 ***-* 성진히나스 ",달콤냥,"194381.263295282    ","428758.604763881    "
1182,399000004920220009,,"경기도 남양주시 화도읍 월산리 ***-* ",루시드펫,"229459.869806909    ","461430.608442899    "
1183,350000004920210001,,"인천광역시 동구 송림동 **-** ",아이펫살롱,"168947.144270141    ","441159.042635607    "
1184,344000004920220003,,"대구광역시 남구 대명동 ****-* 나동 ",도그몽드,"342916.984382891    ","262697.356255158    "
1185,537000004920220004,,"경상남도 거제시 아주동 ****-** ",헤아림 동물병원,"354323.609226163    ","153156.267008289    "
1186,423000004920220001,,"강원도 속초시 교동 ***-** ",가장 아름답개,"338403.674397142    ","523090.609342701    "
1187,418000004920220006,,"강원도 춘천시 근화동 ***-* ",몽구리DOG,"263585.371336082    ","487980.714652331    "
1188,406000004920220011,,"경기도 파주시 목동동 ****-* ",헤이뚜뚜,"176895.671086693    ","468926.557200277    "
1189,340000004920220004,,"부산광역시 기장군 정관읍 매학리 ***-* ",딩동댕치원,"397801.238604902    ","204661.761497689    "
1190,329000004920220005,,"부산광역시 부산진구 전포동 ***-* ",다독,"388364.397141753    ","186281.899172339    "
1191,322000004920220010,,"서울특별시 강남구 논현동 **-** ",산책,"202178.873434496    ","446093.932129546    "
1192,322000004920220009,,"서울특별시 강남구 삼성동 **-** ",강아지집,"204300.435820391    ","445788.380790663    "
1193,568000004920220003,,"충청남도 당진시 읍내동 ***-** 대주사료, 둥지다방 ",대주사료 애견샵,"167021.1740842      ","376458.09731724     "
1194,391000004920220012,,"경기도 평택시 비전동 ****-* ",함께냥 평택점,"209920.131441863    ","389189.260787383    "
1195,354000004920220008,,인천광역시 부평구 부개동 ***-* 새한빌딩 ***호,복탄산수,"176879.634757522    ","442923.956689049    "
1196,306000004920220002,,"서울특별시 중랑구 상봉동 **-* 한일써너스빌 ",디디그루밍,"207982.810825453    ","454980.023827024    "
1197,306000004920220003,,"서울특별시 중랑구 묵동 ***-** ",강아지 미용실,"206880.634847138    ","456972.936464174    "
1198,571000004920220008,,충청북도 청주시 청원구 율량동 *** ***호,어나더미용실,"243669.732811489    ","352085.608019618    "
1199,568000004920220002,,"충청남도 당진시 송악읍 기지시리 ***-* ",멈머야,"172397.80891336     ","378227.639117837    "
1200,567000004920220008,,"경상남도 창원시 진해구 용원동 ****-* 센트럴타워 ",개르띠에,"365529.035132343    ","177967.269062068    "
1201,559000004920220004,,"경기도 양주시 광사동 *** ",댕펫,"206976.107122401    ","476394.449265183    "
1202,508000004920220006,,"경상북도 구미시 사곡동 ***-** ",빵독 반려미용실,"322118.123448638    ","289142.236342427    "
1203,502000004920220004,,"경상북도 포항시 북구 대흥동 ***-* ",꽃보다 강아지,"412786.543981502    ","284236.486853624    "
1204,399000004920220008,0315919393,경기도 남양주시 호평동 *** 두산 알프하임 B동 ***호,꼬모의 산책,"222406.657573859    ","460923.028890168    "
1205,372000004920220002,,울산광역시 북구 양정동 ***-** 양정힐스테이트 ***동 ***호,개신남5호점,"416057.085993373    ","230506.19336404     "
1206,340000004920220002,,"부산광역시 기장군 일광읍 삼성리 *** ",몽개GROOM,"402151.297365697    ","198653.109417114    "
1207,329000004920220004,0518027702,"부산광역시 부산진구 부전동 ***-* ",서면펫살롱,"387424.985972862    ","186449.7326006      "
1208,314000004920220006,0226980125,"서울특별시 양천구 신월동 ***-** *층 ",안아줄개,"185480.985082331    ","447837.510812676    "
1209,304000004920220003,,"서울특별시 광진구 중곡동 ***-* *층 ",럽퍼피,"206521.463812099    ","451031.250965314    "
1210,567000004920220006,,"경상남도 창원시 의창구 사림동 ***-** ",벨르시앙,"354744.207961162    ","194567.631214745    "
1211,483000004920220001,,전라남도 나주시 남평읍 동사리 *** 에스티엑스칸 중우하나린 *동 ***호,펫스토리,"186489.76288418     ","171233.022156644    "
1212,562000004920220002,,경기도 용인시 처인구 역북동 ***-** ***호,오늘도 멍멍,"216916.268176591    ","415192.554070943    "
1213,404000004920220004,,경기도 하남시 감일동 ***-* ***호,복실이네애견미용실,"214386.767155195    ","445272.917930279    "
1214,391000004920220010,,"경기도 평택시 비전동 ****-* ",멍 브라운,"210029.067425016    ","389070.633180995    "
1215,391000004920220009,031-653-6663,"경기도 평택시 평택동 **-** ",내사랑 강아지,"207447.518228755    ","388102.469384844    "
1216,354000004920220007,,"인천광역시 부평구 갈산동 *** 동아아파트 상가 제*층 제***호 ",댕댕이 미용실,"176077.307508697    ","445435.551884824    "
1217,315000004920220003,,서울특별시 강서구 마곡동 ***-* 마곡그랑트윈타워 B동 ***호,도도하개,"184786.585          ","450708.875          "
1218,307000004920220002,,"서울특별시 성북구 장위동 ***-** ",바스인더썬,"204154.6298129      ","457221.513409231    "
1219,404000004920220002,,경기도 하남시 망월동 ****-* 더퍼스트테라스 ***호,그루밍베베,"216712.935873647    ","451163.071076545    "
1220,398000004920220002,,"경기도 구리시 인창동 ***-** 현산빌딩 ",댕그레,"211627.656344323    ","456360.940870726    "
1221,337000004920220006,,"부산광역시 연제구 연산동 ***-* ",펫스토리(pet story),"389911.405668925    ","189544.580719823    "
1222,322000004920220008,,"서울특별시 강남구 역삼동 ***-** ",일랑일랑,"203179.906957405    ","444847.272781443    "
1223,553000004920220013,031-225-7925,"경기도 화성시 봉담읍 와우리 ***-* ",몽이마을,"197666.564559919    ","412858.80921995     "
1224,553000004920220009,,"경기도 화성시 장지동 ****-* ",까까댕,"210033.479435548    ","405969.154280412    "
1225,467000004920220004,063-461-1400,전라북도 군산시 산북동 **** 코오롱아파트 제상가동 ***호,재롱이네,"171216.675653623    ","274316.62632828     "
1226,322000004920220007,,"서울특별시 강남구 역삼동 ***-** 역삼프라자 ",메리펫살롱,"204335.070751145    ","443709.283280918    "
1227,508000004920220004,054-453-8585,"경상북도 구미시 도량동 ***-* ",선샤인동물병원,"318407.081958446    ","293578.493794103    "
1228,418000004920220005,033-910-0940,"강원도 춘천시 온의동 ***-* ",도담쁘띠몽,"262652.344283776    ","484334.172220142    "
1229,563000004920220005,,"경기도 용인시 기흥구 보라동 ***-* 메디프라자 ",뿜뿜,"209498.646584084    ","416525.194682059    "
1230,362000004920220001,,"광주광역시 북구 유동 ***-* ",멍시티,"191405.909832703    ","184517.013019546    "
1231,315000004920220002,,"서울특별시 강서구 등촌동 ***-* ",모먼트인,"187409.907498532    ","450371.016809677    "
1232,560000004920220004,,"경기도 포천시 신읍동 *-* ",어화둥둥 내강아지,"218192.071071366    ","488891.438042434    "
1233,464000004920220005,,"전라북도 전주시 덕진구 우아동*가 ***-* ",고마워 복실아,"215661.212902911    ","258534.58701253     "
1234,409000004920220009,,"경기도 김포시 장기동 ****-* ",홀리독,"171062.73893656     ","460331.741095208    "
1235,407000004920220003,,"경기도 이천시 마장면 표교리 *** ",(주)베프,"236540.153257308    ","416495.376159532    "
1236,354000004920220006,032-362-7976,"인천광역시 부평구 부평동 ***-** 태승빌딩 *층 ",댕댕이랑,"175465.674290141    ","442994.50380187     "
1237,324000004920220001,,"서울특별시 강동구 성내동 ***-** ",토브 펫 살롱,"210835.12855114     ","447796.696617028    "
1238,554000004920220012,,"경기도 광주시 역동 ***-*** ",러블리펫,"222226.996688461    ","433862.857540004    "
1239,505000004920220001,,경상북도 경주시 용강동 **** 협성휴포레용황 ***동 ***호,러블리 독,"401050.77541822     ","267236.833900143    "
1240,566000004920220007,,"충청남도 천안시 서북구 두정동 **** 열매빌딩 ",딩굴댕굴 애견호텔유치원,"212603.048365333    ","370347.733299274    "
1241,402000004920220001,031-399-8875,"경기도 군포시 산본동 ***-** ",로아동물병원,"194286.534194718    ","430093.538426015    "
1242,354000004920220004,,인천광역시 부평구 갈산동 ***-* *층 ***호,로즈멍,"175917.095          ","445357.655          "
1243,347000004920220003,,"대구광역시 달서구 월성동 **** 그루조암타워 ",댕댕이의 품격,"337237.887540848    ","259014.339044642    "
1244,311000004920220002,,"서울특별시 은평구 증산동 ***-** ",꽃길만 걷장,"191582.323190274    ","453325.37044026     "
1245,322000004920220005,,"서울특별시 강남구 논현동 **-** ",엘리자바스(ElizaBath),"202799.258861693    ","446096.671150264    "
1246,567000004920220002,,"경상남도 창원시 마산회원구 합성동 ***-** ",스텔라 그루밍,"344557.500311529    ","194577.582462136    "
1247,404000004920220001,,경기도 하남시 망월동 **** 퀸즈파크 미사*차 ***호,으나펫,"217212.021982336    ","451170.613274135    "
1248,386000004920220004,,"경기도 부천시 심곡동 **-* 퍼스트뷰 ",루미몽,"180931.948488426    ","443864.157806089    "
1249,356000004920220003,032-567-2475,"인천광역시 서구 왕길동 ***-** 검단KB빌딩 ",리브동물의료센터,"169467.194843425    ","455504.660670677    "
1250,335000004920220001,,"부산광역시 금정구 부곡동 ***-* ",꼬무별,"390228.795007847    ","193143.22661301     "
1251,553000004920220008,,"경기도 화성시 산척동 *** 레이크힐 반도유보라 아이비파크 **.* ",들려보개 동탄산척점,"211415.98697332     ","407047.896959074    "
1252,468000004920220005,063-918-5444,"전라북도 익산시 어양동 ***-* ",멍캐슬,"198358.955003512    ","273134.343314918    "
1253,428000004920220001,,"강원도 평창군 용평면 장평리 *** ",멍실묭실,"324863.134069547    ","454606.510366899    "
1254,360000004920220004,,"광주광역시 서구 금호동 **** ",퍼피움,"186319.443501469    ","180934.205996305    "
1255,510000004920220003,,"경상북도 영천시 조교동 ***-** 영화빌딩 ",멍헤어 애견미용실,"375832.25587999     ","276244.892939533    "
1256,354000004920220003,,인천광역시 부평구 부개동 ***-** *층 ***호,"오늘, 더 예쁘게","176459.820370097    ","443564.311187313    "
1257,323000004920220006,,"서울특별시 송파구 오금동 ***-** 데코판넬(주) ",개러리아 송파점,"212219.277149613    ","444690.433638566    "
1258,468000004920220003,,"전라북도 익산시 마동 ***-* ",이쁘냥 고양이 미용실 익산점,"196348.999557079    ","270597.187290769    "
1259,374000004920220007,,"경기도 수원시 장안구 연무동 *-* ",멍스타일,"202609.393259518    ","421947.854974662    "
1260,367000004920220002,,"대전광역시 유성구 지족동 ***-* 계룡프라자 ",이솜 동물병원,"228502.245000556    ","319337.407778148    "
1261,367000004920220001,,"대전광역시 유성구 지족동 ***-* 계룡프라자 ",이솜 동물병원,"228502.245000556    ","319337.407778148    "
1262,316000004920220003,,서울특별시 구로구 구로동 ***-* 대림역포스큐 ***호,옐로우퍼피,"190378.679293951    ","444001.731346045    "
1263,537000004920210016,,"경상남도 거제시 아주동 **** 거제 아주 코오롱 하늘채 ",보니또펫,"354141.719307227    ","153487.932071065    "
1264,361000004920220001,,"광주광역시 남구 양과동 ***-* ",모찌네 살롱(Salon de mozzi),"187696.574067115    ","176751.844608421    "
1265,531000004920220004,,"경상남도 진주시 신안동 ***-* ",더퍼스트펫살롱,"297256.920256319    ","186764.651518066    "
1266,480000004920220003,,"전라남도 목포시 산정동 **** 삼학타운아파트 상가*동 ",멍블랑,"145129.868293004    ","144106.155040863    "
1267,383000004920220002,031-360-3153,경기도 안양시 만안구 안양동 **-* 세림연립상가 ***호,멍털스케치,,
1268,354000004920220001,032-512-2340,인천광역시 부평구 부평동 ***-** ***호,재롱이네,"175160.679907734    ","442601.27096865     "
1269,354000004920220002,032-243-7811,인천광역시 부평구 십정동 ***-* *층 ***호,댕댕이 이발소,"172911.239616662    ","440987.35819949     "
1270,323000004920220003,,"서울특별시 송파구 잠실동 ***-* ",mm애견공방,"207470.712728226    ","444798.50278186     "
1271,533000004920220004,,"경상남도 통영시 도천동 ***-* 만복도천비취맨션*차 ",예쁘개,"329415.754584318    ","149864.262502647    "
1272,563000004920220004,,"경기도 용인시 기흥구 신갈동 ***-* ",도그레이,"209351.276065434    ","420405.530595712    "
1273,391000004920220006,031-618-0279,"경기도 평택시 용이동 ***-* ",멍스타일,"213046.777301086    ","388830.706532851    "
1274,309000004920220002,,"서울특별시 도봉구 창동 ***-* ","헤이 복디(Hey, Bokdi)","203181.954227731    ","459548.4538658      "
1275,569000004920220004,,"세종특별자치시 조치원읍 침산리 ** 욱일아파트 ",멍뷰티샵,"226143.154114418    ","344640.28554246     "
1276,537000004920220003,,"경상남도 거제시 능포동 ***-* ",윤실장 펫샵,"358321.025997195    ","154533.739294941    "
1277,537000004920220002,,"경상남도 거제시 능포동 ***-* 동림상가 ",삐삐 펫살롱,"358285.529788403    ","154450.31676588     "
1278,370000004920220004,,"울산광역시 남구 신정동 ****-** ",깔롱펫,"408538.108484603    ","228498.875836037    "
1279,330000004920220002,,"부산광역시 동래구 안락동 ***-* ",효효그루밍,"390968.805979824    ","191092.573513242    "
1280,314000004920220002,,"서울특별시 양천구 신월동 ***-* 승일뷰티타워* ",네발로오시개,"185962.809546697    ","446176.170952681    "
1281,554000004920220007,,"경기도 광주시 쌍령동 ***-* ",슈슈몽,"223677.944210695    ","433682.323086235    "
1282,419000004920220003,,"강원도 원주시 개운동 ***-* ",펫타운(펫분양),"284054.080981647    ","426344.393743353    "
1283,401000004920220001,031-312-2625,"경기도 시흥시 신천동 ***-* 염광교회 ",미래애견,"181574.799219386    ","436624.858517906    "
1284,372000004920220001,,울산광역시 북구 명촌동 * 울산강변효성해링턴 플레이스 상가 ***호,휴니펫,,
1285,349000004920220003,032-752-7515,"인천광역시 중구 중산동 ****-* ",영종H동물의료센터,"160923.721744159    ","443038.278456935    "
1286,535000004920220003,,"경상남도 김해시 삼방동 ***-* ",뽀송뽀송 강아지미용실,"374107.413990138    ","195412.883413414    "
1287,378000004920220002,,"경기도 성남시 중원구 금광동 ****-* ",마르숑,"214191.092050489    ","438134.708080778    "
1288,329000004920220001,,"부산광역시 부산진구 범전동 *** 삼한골든뷰 센트럴파크 ",그루밍051,"387939.473018603    ","187062.522735753    "
1289,569000004920220003,,"세종특별자치시 고운동 **** 가락마을 *단지 ",아모르 몽,"221170.307352649    ","334079.882659244    "
1290,554000004920220004,,"경기도 광주시 도척면 추곡리 *** ",돌담펫호텔,"225949.065767577    ","419421.37103832     "
1291,553000004920220007,031-8003-7535,"경기도 화성시 반송동 **-* 정일프라자 ",동탄시티동물의료센터(시티Dog애견미용),"205416.501107917    ","411942.980332719    "
1292,409000004920220005,0319871191,"경기도 김포시 고촌읍 신곡리 * ",위브동물의료센터,,
1293,390000004920220001,,"경기도 광명시 소하동 **** 신촌휴먼시아*단지아파트 ",하몽하몽,"190382.174837898    ","438623.328904713    "
1294,535000004920220002,,"경상남도 김해시 주촌면 천곡리 ****-* ",꼬몽,"367246.675689062    ","193980.469131513    "
1295,499000004920220001,,"전라남도 완도군 완도읍 군내리 **** ",쁘띠꾸숑,"177373.892340743    ","90747.5816163852    "
1296,393000004920220005,,"경기도 안산시 단원구 와동 ***-* ",몽냥몽냥,"184078.27180492     ","426698.173458186    "
1297,314000004920220001,,"서울특별시 양천구 신월동 ***-** ",둥가둥가 펫살롱,"185093.41889074     ","446483.809347776    "
1298,651000004920220004,,"제주특별자치도 제주시 한림읍 한림리 ****-* ",mina grooming (미나그루밍),"131081.505551143    ",-8954.14810750615
1299,560000004920220003,,"경기도 포천시 소흘읍 송우리 ***-* ",퍼피루미,"212651.718931992    ","480710.771206892    "
1300,467000004920220003,,전라북도 군산시 조촌동 *-** *층 ***호,뽀송이 멍살롱,"176744.590998702    ","275094.105387808    "
1301,406000004920220004,0319464241,"경기도 파주시 와동동 **** 가람마을*단지 한양수자인 ",펫하우스(애견샵),"178608.275024294    ","470151.357355935    "
1302,382000004920220002,,"경기도 의정부시 고산동 *** 정음마을 고산*단지 ",아이DOG,"210216.286251368    ","471119.806515757    "
1303,322000004920220004,,"서울특별시 강남구 역삼동 ***-** ",주식회사 개신남,"204189.355255322    ","444532.992753845    "
1304,320000004920220001,,"서울특별시 관악구 신림동 **-** ",뽀송캣,"193845.160850811    ","442239.814220148    "
1305,652000004920220001,,"제주특별자치도 서귀포시 대정읍 구억리 ***-* ",삐삐그루밍,"133420.536176676    ",-23708.4881482259
1306,553000004920220006,,경기도 화성시 봉담읍 상리 ***-* 리움 ***호,따숩,"195090.493144055    ","413397.840200419    "
1307,309000004920220001,,서울특별시 도봉구 창동 ***-* 타임프라자 ***호,코코펫,"203589.20561861     ","461471.47227102     "
1308,571000004920220004,,충청북도 청주시 서원구 산남동 **** ***호,베이비도그,"242068.796368038    ","345263.844121305    "
1309,559000004920220001,,"경기도 양주시 고암동 ***-* ",데이지 독,"206503.926338845    ","481068.409370232    "
1310,510000004920220001,,"경상북도 영천시 야사동 ***-* ",꽃댕,"375453.705096541    ","276652.122305488    "
1311,419000004920220002,,"강원도 원주시 무실동 ****-* ",보송보송,"282452.851915423    ","425302.487399877    "
1312,418000004920220001,033-252-7543,강원도 춘천시 우두동 ****-* 동부아파트 상가동 ***호,루루펫살롱,"264352.72118995     ","488666.419220623    "
1313,313000004920220002,,"서울특별시 마포구 신수동 *** 신촌숲아이파크 ",ALISSA 앨리사 펫살롱,"194134.552742402    ","449869.274982304    "
1314,651000004920220002,064-711-9979,"제주특별자치도 제주시 애월읍 하귀*리 ***-* ",몽story,"145648.965931356    ",-1218.10305492004
1315,414000004920220001,031-832-5559,"경기도 연천군 전곡읍 전곡리 ***-* 제일상가 ",댕댕이발소,"206057.767056391    ","502397.316680318    "
1316,563000004920220003,,"경기도 용인시 기흥구 동백동 *** 용인동백두산위브더제니스 ",웨그앤코(WAG&CO),"213236.739009256    ","420227.508396507    "
1317,396010004920220003,,경기도 고양시 일산동구 백석동 **** 흰돌마을*단지아파트 ***호,재즈펫살롱,"180731.148172095    ","460645.088503364    "
1318,353000004920220004,,인천광역시 남동구 논현동 ***-* 가온우노시티 하버파크 *층 ***호,펫지살롱,"176474.41685011     ","432976.714353334    "
1319,553000004920220004,070-4320-8531,"경기도 화성시 장지동 *** ","애견카페,애견유치원 멍선생",,
1320,467000004920220001,,전라북도 군산시 지곡동 ***-* ***호,설이네 펫살롱,"174143.304503715    ","272805.511817826    "
1321,467000004920220002,,전라북도 군산시 수송동 *** *층 ***호,마주봄펫,"174619.514894167    ","273448.855898285    "
1322,406000004920220002,,"경기도 파주시 야당동 **** ",THE DOG SALON,"178750.722856139    ","467242.889602077    "
1323,395000004920220004,,경기도 고양시 덕양구 삼송동 *** 힐스테이트삼송역스칸센 ***호,바니펫살롱,"191188.364865683    ","461198.509404004    "
1324,391000004920220003,,"경기도 평택시 이충동 ***-* ",온니캣(ONLY CAT),"204969.165111449    ","395042.163341958    "
1325,347000004920220001,,"대구광역시 달서구 송현동 ***-* ",설 grooming,"339918.258360039    ","260467.896413794    "
1326,345000004920220005,053-202-0059,"대구광역시 북구 태전동 ***-* *층 ",도꾸야,"339525.086658544    ","270418.502786742    "
1327,554000004920220002,,"경기도 광주시 장지동 **-** ",시민동물병원,"221469.0145978      ","432556.494372953    "
1328,547000004920220001,,"경상남도 거창군 거창읍 송정리 **** ",멈머,"281530.998467945    ","242738.847196635    "
1329,570000004920220004,,"경기도 여주시 교동 ** ",사랑펫살롱,"256315.311688583    ","419387.43428141     "
1330,513000004920220003,,"경상북도 경산시 중방동 ***-* ",애견의숲,"356738.647141187    ","260221.010488924    "
1331,513000004920220007,,"경상북도 경산시 압량읍 신대리 *** ",뭉개구름,"359512.009893473    ","261374.975093582    "
1332,513000004920220005,,"경상북도 경산시 삼북동 ***-** ",더 빛나개(the 빛나개),"357127.275532978    ","259213.339388488    "
1333,393000004920220003,,"경기도 안산시 상록구 성포동 *** 롯데마트 ",웰니스동물병원,"186396.067737112    ","423947.236380533    "
1334,374000004920220003,,"경기도 수원시 영통구 하동 **** 광교 더샵 레이크파크 ",퍼피스토리,"205498.540545351    ","420562.074278262    "
1335,336000004920220001,,"부산광역시 강서구 명지동 ****-* ",허니댕댕,"374874.04471482     ","179399.726039614    "
1336,336000004920220003,,"부산광역시 강서구 명지동 **** 더샵 명지퍼스트월드 *단지 ",딩동 펫 살롱,"373753.987509016    ","179343.152912355    "
1337,327000004920220001,,"부산광역시 동구 초량동 ***-* ",멍크라운,"385955.224845533    ","181824.22743276     "
1338,322000004920220002,,"서울특별시 강남구 일원동 *** 디에이치 자이 개포 ",나리울 동물병원,"206573.648227777    ","443195.189239438    "
1339,553000004920220002,,"경기도 화성시 영천동 ***-* ",펫바스로 동탄,"209875.781131044    ","411857.179582745    "
1340,533000004920220002,055-646-5851,"경상남도 통영시 북신동 *** ",애견마을,"330036.060031549    ","151975.838909282    "
1341,513000004920220001,,"경상북도 경산시 정평동 ***-* ",개이쁨,"356188.628133494    ","260917.052065301    "
1342,566000004920220002,,"충청남도 천안시 서북구 성정동 **** 학산리젠다빌*차 ",멍띠끄,"212236.2000719      ","369609.079967941    "
1343,535000004920220001,,경상남도 김해시 삼방동 **-* ***호,러브도그샵,"374124.200732449    ","195083.312175599    "
